2024-12-03 11:35:53,126 - ModelTrainer - INFO - [Epoch 22] Average Loss: 0.4795, Accuracy: 83.37%
2024-12-03 11:36:06,173 - ModelTrainer - INFO - [Epoch 23] Average Loss: 0.4674, Accuracy: 83.82%
2024-12-03 11:36:19,119 - ModelTrainer - INFO - [Epoch 24] Average Loss: 0.4536, Accuracy: 84.28%
2024-12-03 11:36:32,157 - ModelTrainer - INFO - [Epoch 25] Average Loss: 0.4435, Accuracy: 84.67%
2024-12-03 11:36:32,986 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2024-12-03 11:36:33,983 - ModelTrainer - INFO - Test Loss: 0.4410, Test Accuracy: 84.84%
2024-12-03 11:40:03,849 - DataLoader - INFO - Loading data...
2024-12-03 11:40:18,082 - ModelTrainer - INFO - [Epoch 1] Average Loss: 1.5011, Accuracy: 48.77%
2024-12-03 11:40:31,107 - ModelTrainer - INFO - [Epoch 2] Average Loss: 1.2340, Accuracy: 57.89%
2024-12-03 11:40:44,140 - ModelTrainer - INFO - [Epoch 3] Average Loss: 0.9815, Accuracy: 66.41%
2024-12-03 11:40:57,178 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.9864, Accuracy: 66.46%
2024-12-03 11:41:10,211 - ModelTrainer - INFO - [Epoch 5] Average Loss: 0.9530, Accuracy: 67.67%
2024-12-03 11:41:23,240 - ModelTrainer - INFO - [Epoch 6] Average Loss: 0.9576, Accuracy: 67.78%
2024-12-03 11:41:36,231 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.8976, Accuracy: 69.26%
2024-12-03 11:41:49,258 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.7959, Accuracy: 72.74%
2024-12-03 11:42:01,985 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.8509, Accuracy: 70.88%
2024-12-03 11:42:14,534 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.8129, Accuracy: 72.02%
2024-12-03 11:42:27,021 - ModelTrainer - INFO - [Epoch 11] Average Loss: 0.7256, Accuracy: 75.00%
2024-12-03 11:42:40,026 - ModelTrainer - INFO - [Epoch 12] Average Loss: 0.7708, Accuracy: 73.75%
2024-12-03 11:42:53,046 - ModelTrainer - INFO - [Epoch 13] Average Loss: 0.7285, Accuracy: 74.98%
2024-12-03 11:43:06,025 - ModelTrainer - INFO - [Epoch 14] Average Loss: 0.6687, Accuracy: 76.97%
2024-12-03 11:43:19,044 - ModelTrainer - INFO - [Epoch 15] Average Loss: 0.6304, Accuracy: 78.15%
2024-12-03 11:43:32,056 - ModelTrainer - INFO - [Epoch 16] Average Loss: 0.6268, Accuracy: 78.30%
2024-12-03 11:43:45,075 - ModelTrainer - INFO - [Epoch 17] Average Loss: 0.6508, Accuracy: 77.54%
2024-12-03 11:43:58,076 - ModelTrainer - INFO - [Epoch 18] Average Loss: 0.6137, Accuracy: 78.63%
2024-12-03 11:44:11,113 - ModelTrainer - INFO - [Epoch 19] Average Loss: 0.5940, Accuracy: 79.54%
2024-12-03 11:44:24,145 - ModelTrainer - INFO - [Epoch 20] Average Loss: 0.6828, Accuracy: 76.52%
2024-12-03 11:44:37,179 - ModelTrainer - INFO - [Epoch 21] Average Loss: 0.5537, Accuracy: 80.84%
2024-12-03 11:44:50,215 - ModelTrainer - INFO - [Epoch 22] Average Loss: 0.5428, Accuracy: 81.10%
2024-12-03 11:45:03,244 - ModelTrainer - INFO - [Epoch 23] Average Loss: 0.5207, Accuracy: 81.92%
2024-12-03 11:45:16,281 - ModelTrainer - INFO - [Epoch 24] Average Loss: 0.5267, Accuracy: 81.66%
2024-12-03 11:45:29,311 - ModelTrainer - INFO - [Epoch 25] Average Loss: 0.5203, Accuracy: 81.89%
2024-12-03 11:45:30,142 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2024-12-03 11:45:31,130 - ModelTrainer - INFO - Test Loss: 0.4535, Test Accuracy: 84.68%
2024-12-09 13:14:39,838 - DataLoader - INFO - Loading data...
2024-12-09 13:15:13,197 - ModelTrainer - INFO - [Epoch 1] Average Loss: 1.3435, Accuracy: 53.69%
2024-12-09 13:15:26,186 - ModelTrainer - INFO - [Epoch 2] Average Loss: 1.0781, Accuracy: 63.32%
2024-12-09 13:15:39,185 - ModelTrainer - INFO - [Epoch 3] Average Loss: 0.9806, Accuracy: 66.86%
2024-12-09 13:15:52,203 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.9611, Accuracy: 67.12%
2024-12-09 13:16:19,003 - DataLoader - INFO - Loading data...
2024-12-09 13:16:19,003 - DataLoader - INFO - Loading data...
2024-12-09 13:16:32,982 - ModelTrainer - INFO - [Epoch 1] Average Loss: 1.4365, Accuracy: 50.74%
2024-12-09 13:16:32,982 - ModelTrainer - INFO - [Epoch 1] Average Loss: 1.4365, Accuracy: 50.74%
2024-12-09 13:16:46,005 - ModelTrainer - INFO - [Epoch 2] Average Loss: 1.2193, Accuracy: 58.93%
2024-12-09 13:16:46,005 - ModelTrainer - INFO - [Epoch 2] Average Loss: 1.2193, Accuracy: 58.93%
2024-12-09 13:16:58,853 - ModelTrainer - INFO - [Epoch 3] Average Loss: 1.1182, Accuracy: 61.68%
2024-12-09 13:16:58,853 - ModelTrainer - INFO - [Epoch 3] Average Loss: 1.1182, Accuracy: 61.68%
2024-12-09 13:17:11,720 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.9930, Accuracy: 66.04%
2024-12-09 13:17:11,720 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.9930, Accuracy: 66.04%
2024-12-09 13:17:24,570 - ModelTrainer - INFO - [Epoch 5] Average Loss: 1.0485, Accuracy: 64.09%
2024-12-09 13:17:24,570 - ModelTrainer - INFO - [Epoch 5] Average Loss: 1.0485, Accuracy: 64.09%
2024-12-09 13:17:37,490 - ModelTrainer - INFO - [Epoch 6] Average Loss: 1.1078, Accuracy: 61.52%
2024-12-09 13:17:37,490 - ModelTrainer - INFO - [Epoch 6] Average Loss: 1.1078, Accuracy: 61.52%
2024-12-09 13:17:50,373 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.9046, Accuracy: 69.07%
2024-12-09 13:17:50,373 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.9046, Accuracy: 69.07%
2024-12-09 13:18:03,174 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.7857, Accuracy: 73.19%
2024-12-09 13:18:03,174 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.7857, Accuracy: 73.19%
2024-12-09 13:18:16,097 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.7652, Accuracy: 73.90%
2024-12-09 13:18:16,097 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.7652, Accuracy: 73.90%
2024-12-09 13:18:29,124 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.8276, Accuracy: 71.92%
2024-12-09 13:18:29,124 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.8276, Accuracy: 71.92%
2024-12-09 13:18:42,175 - ModelTrainer - INFO - [Epoch 11] Average Loss: 0.7156, Accuracy: 75.44%
2024-12-09 13:18:42,175 - ModelTrainer - INFO - [Epoch 11] Average Loss: 0.7156, Accuracy: 75.44%
2024-12-09 13:18:55,091 - ModelTrainer - INFO - [Epoch 12] Average Loss: 0.6771, Accuracy: 76.72%
2024-12-09 13:18:55,091 - ModelTrainer - INFO - [Epoch 12] Average Loss: 0.6771, Accuracy: 76.72%
2024-12-09 13:19:07,989 - ModelTrainer - INFO - [Epoch 13] Average Loss: 0.7213, Accuracy: 75.45%
2024-12-09 13:19:07,989 - ModelTrainer - INFO - [Epoch 13] Average Loss: 0.7213, Accuracy: 75.45%
2024-12-09 13:19:20,624 - ModelTrainer - INFO - [Epoch 14] Average Loss: 0.7189, Accuracy: 75.16%
2024-12-09 13:19:20,624 - ModelTrainer - INFO - [Epoch 14] Average Loss: 0.7189, Accuracy: 75.16%
2024-12-09 13:19:33,285 - ModelTrainer - INFO - [Epoch 15] Average Loss: 0.6841, Accuracy: 76.70%
2024-12-09 13:19:33,285 - ModelTrainer - INFO - [Epoch 15] Average Loss: 0.6841, Accuracy: 76.70%
2024-12-09 13:19:45,891 - ModelTrainer - INFO - [Epoch 16] Average Loss: 0.6881, Accuracy: 76.48%
2024-12-09 13:19:45,891 - ModelTrainer - INFO - [Epoch 16] Average Loss: 0.6881, Accuracy: 76.48%
2024-12-09 13:19:58,490 - ModelTrainer - INFO - [Epoch 17] Average Loss: 0.6137, Accuracy: 78.96%
2024-12-09 13:19:58,490 - ModelTrainer - INFO - [Epoch 17] Average Loss: 0.6137, Accuracy: 78.96%
2024-12-09 13:20:11,158 - ModelTrainer - INFO - [Epoch 18] Average Loss: 0.5812, Accuracy: 79.87%
2024-12-09 13:20:11,158 - ModelTrainer - INFO - [Epoch 18] Average Loss: 0.5812, Accuracy: 79.87%
2024-12-09 13:20:24,206 - ModelTrainer - INFO - [Epoch 19] Average Loss: 0.6383, Accuracy: 78.33%
2024-12-09 13:20:24,206 - ModelTrainer - INFO - [Epoch 19] Average Loss: 0.6383, Accuracy: 78.33%
2024-12-09 13:20:37,342 - ModelTrainer - INFO - [Epoch 20] Average Loss: 0.5577, Accuracy: 80.74%
2024-12-09 13:20:37,342 - ModelTrainer - INFO - [Epoch 20] Average Loss: 0.5577, Accuracy: 80.74%
2024-12-09 13:20:50,394 - ModelTrainer - INFO - [Epoch 21] Average Loss: 0.5453, Accuracy: 81.36%
2024-12-09 13:20:50,394 - ModelTrainer - INFO - [Epoch 21] Average Loss: 0.5453, Accuracy: 81.36%
2024-12-09 13:21:03,459 - ModelTrainer - INFO - [Epoch 22] Average Loss: 0.5290, Accuracy: 81.76%
2024-12-09 13:21:03,459 - ModelTrainer - INFO - [Epoch 22] Average Loss: 0.5290, Accuracy: 81.76%
2024-12-09 13:21:16,460 - ModelTrainer - INFO - [Epoch 23] Average Loss: 0.5443, Accuracy: 81.31%
2024-12-09 13:21:16,460 - ModelTrainer - INFO - [Epoch 23] Average Loss: 0.5443, Accuracy: 81.31%
2024-12-09 13:21:29,444 - ModelTrainer - INFO - [Epoch 24] Average Loss: 0.5283, Accuracy: 81.82%
2024-12-09 13:21:29,444 - ModelTrainer - INFO - [Epoch 24] Average Loss: 0.5283, Accuracy: 81.82%
2024-12-09 13:21:42,357 - ModelTrainer - INFO - [Epoch 25] Average Loss: 0.5051, Accuracy: 82.58%
2024-12-09 13:21:42,357 - ModelTrainer - INFO - [Epoch 25] Average Loss: 0.5051, Accuracy: 82.58%
2024-12-09 13:21:43,605 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2024-12-09 13:21:43,605 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2024-12-09 13:21:44,659 - ModelTrainer - INFO - Test Loss: 0.4955, Test Accuracy: 83.37%
2024-12-09 13:21:44,659 - ModelTrainer - INFO - Test Loss: 0.4955, Test Accuracy: 83.37%
2024-12-09 13:23:39,261 - DataLoader - INFO - Loading data...
2024-12-09 13:23:53,419 - ModelTrainer - INFO - [Epoch 1] Average Loss: 0.4195, Accuracy: 85.46%
2024-12-09 13:24:06,442 - ModelTrainer - INFO - [Epoch 2] Average Loss: 0.3896, Accuracy: 86.48%
2024-12-09 13:24:19,378 - ModelTrainer - INFO - [Epoch 3] Average Loss: 0.3780, Accuracy: 86.73%
2024-12-09 13:24:32,430 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.3667, Accuracy: 87.25%
2024-12-09 13:24:45,469 - ModelTrainer - INFO - [Epoch 5] Average Loss: 0.3635, Accuracy: 87.36%
2024-12-09 13:24:58,532 - ModelTrainer - INFO - [Epoch 6] Average Loss: 0.3546, Accuracy: 87.68%
2024-12-09 13:25:11,219 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.3433, Accuracy: 88.07%
2024-12-09 13:25:23,957 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.3445, Accuracy: 87.88%
2024-12-09 13:25:36,864 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.3363, Accuracy: 88.24%
2024-12-09 13:25:49,711 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.3307, Accuracy: 88.45%
2024-12-09 13:26:02,714 - ModelTrainer - INFO - [Epoch 11] Average Loss: 0.3272, Accuracy: 88.36%
2024-12-09 13:26:15,748 - ModelTrainer - INFO - [Epoch 12] Average Loss: 0.3213, Accuracy: 88.88%
2024-12-09 13:26:16,817 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2024-12-09 13:26:17,827 - ModelTrainer - INFO - Test Loss: 0.3815, Test Accuracy: 87.37%
2024-12-09 13:43:10,111 - DataLoader - INFO - Loading data...
2024-12-09 13:43:24,302 - ModelTrainer - INFO - [Epoch 1] Average Loss: 1.5111, Accuracy: 48.14%
2024-12-09 13:43:37,327 - ModelTrainer - INFO - [Epoch 2] Average Loss: 1.1918, Accuracy: 59.10%
2024-12-09 13:43:50,362 - ModelTrainer - INFO - [Epoch 3] Average Loss: 1.0055, Accuracy: 65.23%
2024-12-09 13:44:03,410 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.9575, Accuracy: 67.11%
2024-12-09 13:44:16,445 - ModelTrainer - INFO - [Epoch 5] Average Loss: 1.0683, Accuracy: 63.28%
2024-12-09 13:44:29,479 - ModelTrainer - INFO - [Epoch 6] Average Loss: 0.8358, Accuracy: 71.44%
2024-12-09 13:44:42,512 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.7867, Accuracy: 72.91%
2024-12-09 13:44:55,545 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.9323, Accuracy: 68.03%
2024-12-09 13:45:08,582 - ModelTrainer - INFO - [Epoch 9] Average Loss: 1.0137, Accuracy: 65.56%
2024-12-09 13:45:21,593 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.7552, Accuracy: 74.08%
2024-12-09 13:45:34,564 - ModelTrainer - INFO - [Epoch 11] Average Loss: 0.6863, Accuracy: 76.38%
2024-12-09 13:45:47,583 - ModelTrainer - INFO - [Epoch 12] Average Loss: 0.7735, Accuracy: 73.54%
2024-12-09 13:46:00,598 - ModelTrainer - INFO - [Epoch 13] Average Loss: 0.7832, Accuracy: 73.02%
2024-12-09 13:46:13,616 - ModelTrainer - INFO - [Epoch 14] Average Loss: 0.6506, Accuracy: 77.48%
2024-12-09 13:46:26,650 - ModelTrainer - INFO - [Epoch 15] Average Loss: 0.6741, Accuracy: 77.01%
2024-12-09 13:46:39,683 - ModelTrainer - INFO - [Epoch 16] Average Loss: 0.6286, Accuracy: 78.28%
2024-12-09 13:46:52,715 - ModelTrainer - INFO - [Epoch 17] Average Loss: 0.6001, Accuracy: 79.32%
2024-12-09 13:47:05,746 - ModelTrainer - INFO - [Epoch 18] Average Loss: 0.6219, Accuracy: 78.59%
2024-12-09 13:47:18,783 - ModelTrainer - INFO - [Epoch 19] Average Loss: 0.5855, Accuracy: 79.78%
2024-12-09 13:47:31,814 - ModelTrainer - INFO - [Epoch 20] Average Loss: 0.5729, Accuracy: 80.38%
2024-12-09 13:47:32,858 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2024-12-09 13:47:33,840 - ModelTrainer - INFO - Test Loss: 0.5071, Test Accuracy: 82.72%
2024-12-09 13:47:39,375 - DataLoader - INFO - Loading data...
2024-12-09 13:47:39,375 - DataLoader - INFO - Loading data...
2024-12-09 13:47:53,398 - ModelTrainer - INFO - [Epoch 1] Average Loss: 0.4628, Accuracy: 83.83%
2024-12-09 13:47:53,398 - ModelTrainer - INFO - [Epoch 1] Average Loss: 0.4628, Accuracy: 83.83%
2024-12-09 13:48:06,430 - ModelTrainer - INFO - [Epoch 2] Average Loss: 0.4320, Accuracy: 84.97%
2024-12-09 13:48:06,430 - ModelTrainer - INFO - [Epoch 2] Average Loss: 0.4320, Accuracy: 84.97%
2024-12-09 13:48:19,483 - ModelTrainer - INFO - [Epoch 3] Average Loss: 0.4154, Accuracy: 85.52%
2024-12-09 13:48:19,483 - ModelTrainer - INFO - [Epoch 3] Average Loss: 0.4154, Accuracy: 85.52%
2024-12-09 13:48:32,535 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.4052, Accuracy: 85.95%
2024-12-09 13:48:32,535 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.4052, Accuracy: 85.95%
2024-12-09 13:48:45,584 - ModelTrainer - INFO - [Epoch 5] Average Loss: 0.4011, Accuracy: 85.92%
2024-12-09 13:48:45,584 - ModelTrainer - INFO - [Epoch 5] Average Loss: 0.4011, Accuracy: 85.92%
2024-12-09 13:48:58,616 - ModelTrainer - INFO - [Epoch 6] Average Loss: 0.3926, Accuracy: 86.27%
2024-12-09 13:48:58,616 - ModelTrainer - INFO - [Epoch 6] Average Loss: 0.3926, Accuracy: 86.27%
2024-12-09 13:49:11,664 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.3902, Accuracy: 86.50%
2024-12-09 13:49:11,664 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.3902, Accuracy: 86.50%
2024-12-09 13:49:24,735 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.3793, Accuracy: 86.77%
2024-12-09 13:49:24,735 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.3793, Accuracy: 86.77%
2024-12-09 13:49:37,906 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.3753, Accuracy: 86.89%
2024-12-09 13:49:37,906 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.3753, Accuracy: 86.89%
2024-12-09 13:49:51,132 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.3742, Accuracy: 87.02%
2024-12-09 13:49:51,132 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.3742, Accuracy: 87.02%
2024-12-09 13:49:51,984 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2024-12-09 13:49:51,984 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2024-12-09 13:49:53,012 - ModelTrainer - INFO - Test Loss: 0.3922, Test Accuracy: 86.60%
2024-12-09 13:49:53,012 - ModelTrainer - INFO - Test Loss: 0.3922, Test Accuracy: 86.60%
2024-12-09 14:28:08,179 - DataLoader - INFO - Loading data...
2024-12-09 14:28:22,451 - ModelTrainer - INFO - [Epoch 1] Average Loss: 1.4846, Accuracy: 49.34%
2024-12-09 14:28:35,444 - ModelTrainer - INFO - [Epoch 2] Average Loss: 1.0912, Accuracy: 62.25%
2024-12-09 14:28:48,147 - ModelTrainer - INFO - [Epoch 3] Average Loss: 1.0592, Accuracy: 64.16%
2024-12-09 14:29:01,061 - ModelTrainer - INFO - [Epoch 4] Average Loss: 1.0898, Accuracy: 63.16%
2024-12-09 14:29:14,097 - ModelTrainer - INFO - [Epoch 5] Average Loss: 0.9246, Accuracy: 68.25%
2024-12-09 14:29:27,064 - ModelTrainer - INFO - [Epoch 6] Average Loss: 0.8336, Accuracy: 71.44%
2024-12-09 14:29:40,098 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.8417, Accuracy: 71.34%
2024-12-09 14:29:53,131 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.7784, Accuracy: 73.20%
2024-12-09 14:30:06,164 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.7329, Accuracy: 74.68%
2024-12-09 14:30:19,195 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.7680, Accuracy: 73.79%
2024-12-09 14:30:32,228 - ModelTrainer - INFO - [Epoch 11] Average Loss: 0.7057, Accuracy: 75.75%
2024-12-09 14:30:45,267 - ModelTrainer - INFO - [Epoch 12] Average Loss: 0.6702, Accuracy: 76.94%
2024-12-09 14:30:58,294 - ModelTrainer - INFO - [Epoch 13] Average Loss: 0.6455, Accuracy: 77.91%
2024-12-09 14:31:11,331 - ModelTrainer - INFO - [Epoch 14] Average Loss: 0.6271, Accuracy: 78.39%
2024-12-09 14:31:24,365 - ModelTrainer - INFO - [Epoch 15] Average Loss: 0.6125, Accuracy: 79.03%
2024-12-09 14:31:37,394 - ModelTrainer - INFO - [Epoch 16] Average Loss: 0.5693, Accuracy: 80.39%
2024-12-09 14:31:50,428 - ModelTrainer - INFO - [Epoch 17] Average Loss: 0.5530, Accuracy: 81.01%
2024-12-09 14:32:03,464 - ModelTrainer - INFO - [Epoch 18] Average Loss: 0.5474, Accuracy: 80.98%
2024-12-09 14:32:16,479 - ModelTrainer - INFO - [Epoch 19] Average Loss: 0.5458, Accuracy: 81.22%
2024-12-09 14:32:29,396 - ModelTrainer - INFO - [Epoch 20] Average Loss: 0.5527, Accuracy: 80.99%
2024-12-09 14:32:42,428 - ModelTrainer - INFO - [Epoch 21] Average Loss: 0.5235, Accuracy: 82.07%
2024-12-09 14:32:55,463 - ModelTrainer - INFO - [Epoch 22] Average Loss: 0.5317, Accuracy: 81.62%
2024-12-09 14:33:08,498 - ModelTrainer - INFO - [Epoch 23] Average Loss: 0.4960, Accuracy: 82.84%
2024-12-09 14:33:21,513 - ModelTrainer - INFO - [Epoch 24] Average Loss: 0.4890, Accuracy: 82.97%
2024-12-09 14:33:34,498 - ModelTrainer - INFO - [Epoch 25] Average Loss: 0.4600, Accuracy: 84.13%
2024-12-09 14:33:35,323 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2024-12-09 14:33:36,313 - ModelTrainer - INFO - Test Loss: 1.0661, Test Accuracy: 81.61%
2024-12-09 14:33:43,086 - DataLoader - INFO - Loading data...
2024-12-09 14:33:43,086 - DataLoader - INFO - Loading data...
2024-12-09 14:37:32,214 - DataLoader - INFO - Loading data...
2024-12-09 14:38:00,855 - ModelTrainer - INFO - [Epoch 1] Average Loss: 0.7060, Accuracy: 75.87%
2024-12-09 14:38:28,192 - ModelTrainer - INFO - [Epoch 2] Average Loss: 0.6427, Accuracy: 77.71%
2024-12-09 14:38:55,548 - ModelTrainer - INFO - [Epoch 3] Average Loss: 0.6228, Accuracy: 78.41%
2024-12-09 14:39:22,844 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.6081, Accuracy: 78.84%
2024-12-09 14:39:50,191 - ModelTrainer - INFO - [Epoch 5] Average Loss: 0.5954, Accuracy: 79.44%
2024-12-09 14:40:17,499 - ModelTrainer - INFO - [Epoch 6] Average Loss: 0.5877, Accuracy: 79.46%
2024-12-09 14:40:44,764 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.5771, Accuracy: 79.99%
2024-12-09 14:41:12,102 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.5744, Accuracy: 79.97%
2024-12-09 14:41:39,412 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.5583, Accuracy: 80.51%
2024-12-09 14:42:06,657 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.5555, Accuracy: 80.75%
2024-12-09 14:42:33,912 - ModelTrainer - INFO - [Epoch 11] Average Loss: 0.5561, Accuracy: 80.67%
2024-12-09 14:43:01,313 - ModelTrainer - INFO - [Epoch 12] Average Loss: 0.5486, Accuracy: 80.70%
2024-12-09 14:43:02,142 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2024-12-09 14:43:03,164 - ModelTrainer - INFO - Test Loss: 0.3780, Test Accuracy: 87.34%
2025-01-13 13:51:07,702 - DataLoader - INFO - Loading data...
2025-01-13 13:54:47,628 - DataLoader - INFO - Loading data...
2025-01-13 13:58:54,981 - DataLoader - INFO - Loading data...
2025-01-13 13:59:46,243 - DataLoader - INFO - Loading data...
2025-01-13 14:00:07,749 - ModelTrainer - INFO - [Epoch 1] Average Loss: 1.3825, Accuracy: 53.04%
2025-01-13 14:00:20,776 - ModelTrainer - INFO - [Epoch 2] Average Loss: 1.1376, Accuracy: 61.24%
2025-01-13 14:00:33,819 - ModelTrainer - INFO - [Epoch 3] Average Loss: 1.1886, Accuracy: 59.34%
2025-01-13 14:00:46,863 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.9384, Accuracy: 67.87%
2025-01-13 14:00:59,893 - ModelTrainer - INFO - [Epoch 5] Average Loss: 1.0589, Accuracy: 63.99%
2025-01-13 14:01:12,925 - ModelTrainer - INFO - [Epoch 6] Average Loss: 0.9307, Accuracy: 68.18%
2025-01-13 14:01:25,959 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.8003, Accuracy: 72.41%
2025-01-13 14:01:38,997 - ModelTrainer - INFO - [Epoch 8] Average Loss: 1.0230, Accuracy: 65.36%
2025-01-13 14:01:52,029 - ModelTrainer - INFO - [Epoch 9] Average Loss: 0.8442, Accuracy: 71.14%
2025-01-13 14:02:05,062 - ModelTrainer - INFO - [Epoch 10] Average Loss: 0.7991, Accuracy: 72.74%
2025-01-13 14:02:18,126 - ModelTrainer - INFO - [Epoch 11] Average Loss: 0.7499, Accuracy: 74.46%
2025-01-13 14:02:31,166 - ModelTrainer - INFO - [Epoch 12] Average Loss: 0.6816, Accuracy: 76.81%
2025-01-13 14:02:44,197 - ModelTrainer - INFO - [Epoch 13] Average Loss: 0.7445, Accuracy: 74.82%
2025-01-13 14:02:57,227 - ModelTrainer - INFO - [Epoch 14] Average Loss: 0.9461, Accuracy: 67.51%
2025-01-13 14:03:10,261 - ModelTrainer - INFO - [Epoch 15] Average Loss: 0.6854, Accuracy: 76.25%
2025-01-13 14:03:23,294 - ModelTrainer - INFO - [Epoch 16] Average Loss: 0.6399, Accuracy: 77.88%
2025-01-13 14:03:36,331 - ModelTrainer - INFO - [Epoch 17] Average Loss: 0.6352, Accuracy: 78.05%
2025-01-13 14:03:49,365 - ModelTrainer - INFO - [Epoch 18] Average Loss: 0.6554, Accuracy: 77.42%
2025-01-13 14:04:02,397 - ModelTrainer - INFO - [Epoch 19] Average Loss: 0.5845, Accuracy: 79.97%
2025-01-13 14:04:15,446 - ModelTrainer - INFO - [Epoch 20] Average Loss: 0.5993, Accuracy: 79.30%
2025-01-13 14:04:28,483 - ModelTrainer - INFO - [Epoch 21] Average Loss: 0.5524, Accuracy: 80.92%
2025-01-13 14:04:41,516 - ModelTrainer - INFO - [Epoch 22] Average Loss: 0.5776, Accuracy: 80.00%
2025-01-13 14:04:54,563 - ModelTrainer - INFO - [Epoch 23] Average Loss: 0.5489, Accuracy: 81.10%
2025-01-13 14:05:07,597 - ModelTrainer - INFO - [Epoch 24] Average Loss: 0.5434, Accuracy: 81.16%
2025-01-13 14:05:20,629 - ModelTrainer - INFO - [Epoch 25] Average Loss: 0.5159, Accuracy: 82.17%
2025-01-13 14:05:21,468 - ModelTrainer - INFO - Model saved as 'object_recognition_model.pth'
2025-01-13 14:05:22,493 - ModelTrainer - INFO - Test Loss: 0.4985, Test Accuracy: 82.62%
2025-01-13 14:12:53,866 - DataLoader - INFO - Loading data...
2025-01-13 14:13:20,119 - DataLoader - INFO - Loading data...
2025-01-13 14:13:34,397 - ModelTrainer - INFO - [Epoch 1] Average Loss: 1.3263, Accuracy: 54.25%
2025-01-13 14:13:47,486 - ModelTrainer - INFO - [Epoch 2] Average Loss: 1.3126, Accuracy: 54.43%
2025-01-13 14:14:00,524 - ModelTrainer - INFO - [Epoch 3] Average Loss: 0.9881, Accuracy: 65.99%
2025-01-13 14:14:13,573 - ModelTrainer - INFO - [Epoch 4] Average Loss: 0.9054, Accuracy: 68.99%
2025-01-13 14:14:26,607 - ModelTrainer - INFO - [Epoch 5] Average Loss: 1.0292, Accuracy: 64.70%
2025-01-13 14:14:39,642 - ModelTrainer - INFO - [Epoch 6] Average Loss: 0.9295, Accuracy: 68.26%
2025-01-13 14:14:52,689 - ModelTrainer - INFO - [Epoch 7] Average Loss: 0.8318, Accuracy: 71.49%
2025-01-13 14:15:05,742 - ModelTrainer - INFO - [Epoch 8] Average Loss: 0.8325, Accuracy: 71.68%
